Deutscher Name	Lateinischer Name	Wachstumsgradtage (Schwellenwert 10°C)
Hamamelis	Hamamelis spp. 	Blühbeginn bei <1 WGT
Rotahorn	Acer rubrum 	Blühbeginn bei 1-27 WGT
Forsythie	Forsythia	Blühbeginn bei 1-27 WGT
Zuckerahorn	Acer saccharum 	Blühbeginn bei 1-27 WGT
Spitzahorn	Acer platanoides 	Blühbeginn bei 30-50 WGT
Esche	Fraxinus americana 	Blühbeginn bei 30-50 WGT
Apfelbaum	Malus spp. 	Blühbeginn bei 50-80 WGT
Gemeiner Gingster	Cytissus scoparius 	Blühbeginn bei 50-80 WGT
Rosskastanie	Aesculus hippocastanum 	Blühbeginn bei 80-110 WGT
Gemeiner Flieder	Syringa vulgaris 	Blühbeginn bei 80-110 WGT
Pflaume	Prunus maritima 	Vollblüte bei 80-110 WGT
Robinie	Robinia pseudoacacia 	Blühbeginn bei 140-160 WGT
Trompetenbaum	Catalpa speciosa 	Blühbeginn bei 250-330 WGT
Liguster	Ligustrum spp. 	Blühbeginn bei 330-400 WGT
Holunder	Sambucus canadensis 	Blühbeginn bei 330-400 WGT
Blutweiderich	Lythrum salicaria 	Blühbeginn bei 400-450 WGT
Essigbaum	Rhus typhina 	Blühbeginn bei 450-500 WGT
Sommerflieder	Buddleia davidii 	Blühbeginn bei 550-650 WGT
Mais	Zea mays 	1360 WGT bis zur Reife der Kolben
Zuckerrübe	Beta vulgaris	130 WGT bis zum Austrieb und 1400-1500 WGT bis zur Reife
Gerste	Hordeum vulgare	125-162 WGT bis zum Austrieb und  1290-1540 WGT bis zur Reife
Weizen	Triticum	143-178 WGT bis zum Austrieb und 1550-1680 WGT bis zur Reife
Hafer	Avena	1500-1750 WGT bis zur Reife
